"","16S_1","16S_10","16S_100","16S_101","16S_102","16S_103","16S_104","16S_105","16S_106","16S_107","16S_108","16S_109","16S_11","16S_110","16S_111","16S_112","16S_113","16S_114","16S_115","16S_116","16S_117","16S_118","16S_119","16S_12","16S_120","16S_121","16S_122","16S_123","16S_124","16S_125","16S_126","16S_127","16S_128","16S_129","16S_13","16S_130","16S_131","16S_132","16S_133","16S_134","16S_135","16S_136","16S_137","16S_138","16S_139","16S_14","16S_140","16S_141","16S_142","16S_143","16S_144","16S_145","16S_146","16S_147","16S_148","16S_149","16S_15","16S_150","16S_151","16S_152","16S_153","16S_154","16S_16","16S_17","16S_18","16S_19","16S_2","16S_20","16S_21","16S_22","16S_23","16S_24","16S_25","16S_26","16S_27_r","16S_28","16S_28_r","16S_29","16S_3","16S_30","16S_31","16S_32","16S_33","16S_34","16S_35_r","16S_36","16S_37_r","16S_38","16S_39","16S_4","16S_40","16S_41","16S_42","16S_43","16S_44","16S_45","16S_46","16S_47","16S_48","16S_5","16S_50","16S_51","16S_51_r","16S_52","16S_52_r","16S_53","16S_53_r","16S_54","16S_54_r","16S_55","16S_56","16S_57","16S_58","16S_59","16S_6","16S_60","16S_61","16S_62","16S_63","16S_64","16S_65","16S_66","16S_67","16S_68","16S_69","16S_7","16S_70","16S_71","16S_72","16S_73","16S_74","16S_75","16S_76","16S_78_r","16S_79","16S_8","16S_80_r","16S_81","16S_82","16S_83","16S_84","16S_84_manual","16S_85_r","16S_86","16S_87","16S_88_r","16S_9","16S_90_r","16S_92_r","16S_93","16S_94","16S_95","16S_96_r","16S_97","16S_97_r","16S_98_r","16S_99","16S_P1_ext_neg","16S_P1_mPNA_NTC","16S_P1_mock","16S_P237_NOV_2020","16S_P26_NOV_2020","16S_P2_NTC1_pPNA","16S_P2_ext_neg_1","16S_P2_ext_neg_2","16S_P2_mock","16S_P2_mock_pPNA","16S_P41_NOV_2020","16S_P42_NOV_2020","16S_P43_NOV_2020","16S_P44_NOV_2020"
"16S_1",0,0.279712624577883,0.309174114080253,0.320611390451952,0.306847983862257,0.316880529803557,0.266829295683684,0.316048160440786,0.323071897975357,0.313255384995978,0.304893862372757,0.315492632230526,0.28252169285223,0.307518357607479,0.318031746438719,0.321129837295101,0.31685950914393,0.29358762569682,0.342540386891247,0.326592579643877,0.325330514590634,0.306201643535524,0.310675240663544,0.132746776065826,0.313734383298523,0.311548483688403,0.266444330083268,0.320764397451935,0.344027668886166,0.318758017595908,0.319241818886677,0.319286902827833,0.325008506457317,0.320852628231945,0.094332047925788,0.324195787714116,0.338493310402061,0.320100276069025,0.395022437561063,0.328367648547334,0.326241331718817,0.323774148012652,0.271562242722953,0.314026095703268,0.303075442657233,0.312492417456147,0.409094497124121,0.414083136426052,0.373655124337939,0.394815022609761,0.327799171124165,0.347773041006718,0.36440677697895,0.293113547553028,0.364505330454244,0.430944463457446,0.317525701070908,0.335318050830172,0.321295872738237,0.31821342906478,0.354999371210508,0.363170889464362,0.100424053613698,0.272362912977322,0.38359137248916,0.198164234786361,0.321762348348961,0.24319821398175,0.33288737397418,0.0503210023199673,0.254143092476225,0.3489927116519,0.222713921597327,0.232488091011644,0.364240347099217,0.149004770184278,0.113376868147441,0.352284453447631,0.291041172545834,0.109139646003195,0.283211191919767,0.380761914265639,0.242083072545878,0.336767746657132,0.359252770385152,0.0623420089135521,0.360852271501443,0.159956000064818,0.302653526294285,0.402957767514091,0.29014673710407,0.434047827152676,0.273642945199985,0.362084100299699,0.246099998084456,0.335044355701955,0.0721187099608863,0.272974329390981,0.381938994097741,0.324462117501088,0.273113260676667,0.322402401202842,0.234490371024811,0.178838546812575,0.108910705464686,0.343939738796479,0.34106192175124,0.143777221870846,0.0806119123875105,0.293511648238088,0.356281572047299,0.222216915801266,0.319817707586212,0.144748578012638,0.189669726354684,0.336915593175263,0.0555720293111318,0.318495044005496,0.107237559511688,0.295471103174416,0.154009990936371,0.268293083968654,0.332756794943595,0.339092362794628,0.146978033396533,0.329003625931647,0.260177764669831,0.263406471696889,0.319935827974289,0.0767575244047898,0.375287075175143,0.129198133279956,0.346897196137953,0.360566271053718,0.367242324027677,0.0506609843362236,0.392561379545337,0.395173817562535,0.35320632648887,0.353574996015828,0.390313016083045,0.427949487797679,0.34013904367982,0.392421739516012,0.373366038351054,0.212834128278227,0.259484574636953,0.364807800046797,0.139064473657522,0.42290490062785,0.357394128772415,0.360636832705552,0.254157355997438,0.365849794214581,0.307857330743484,0.188995939108227,0.270415906872187,0.336026347602619,0.274992929701015,0.393222662764712,0.360919228167897,0.359773670023876,0.29013838203549,0.246427958869041,0.319014921163971,0.395131860086406,0.392358011852832,0.346013786539907,0.345646056230174,0.357314777546076,0.340196367445588
"16S_10",0.279712624577883,0,0.356666893154075,0.392167277287557,0.309074201941254,0.384692294379517,0.256162088527617,0.374745542875394,0.326334109894024,0.387045722045407,0.317152558813075,0.335248902769157,0.165411107441044,0.387065569630624,0.389152910502316,0.400016668612407,0.335174326039234,0.296046996061173,0.339835333655879,0.346485378292439,0.32211833329513,0.35456674116303,0.33081320252943,0.321595316633072,0.362349697927786,0.340243276250524,0.289462759572447,0.392827934463092,0.413717598938112,0.354861165766113,0.336171919734916,0.337646801725701,0.339782287580734,0.321964575824134,0.308671358334238,0.344902088692573,0.413917243629175,0.298022375343496,0.461917937876062,0.329083872945965,0.320181082382445,0.39852820033703,0.333363910216675,0.370001561349138,0.313698144021218,0.408163109282012,0.413519424147323,0.418059736104968,0.386686116842711,0.400302223761389,0.362480070022646,0.350389361882989,0.342701871753646,0.293316406089546,0.385612855769511,0.451986619300744,0.398790170753795,0.363908743758921,0.349408482479701,0.33267773263295,0.351842330154378,0.378398644324244,0.319121620371844,0.202839530721467,0.263447574764415,0.254408110833728,0.210585755118674,0.223469949865183,0.269256438950352,0.303723970051097,0.217716915829328,0.223212195351546,0.288953573159084,0.215783026647677,0.465487334087918,0.349405031450883,0.336857959184866,0.440385111917714,0.204036848463189,0.330391271396168,0.22053332618754,0.214127702411162,0.21271209338744,0.266271660605094,0.457325365254257,0.270026451756986,0.459297427787322,0.228811772570566,0.227650633898372,0.34494708055622,0.0803702933794077,0.3986237110854,0.258364014571693,0.460769068746365,0.199347363062791,0.288248823875531,0.303547077873848,0.291535027629525,0.216027842269664,0.338368620916077,0.239047790827844,0.303742714493547,0.260805704375258,0.290122477145381,0.288013523185129,0.306753234935639,0.319608941179979,0.345569920823732,0.32114164399251,0.242566937670182,0.349518011946953,0.223680664156938,0.262542045782051,0.2628581519647,0.225466911494641,0.280009335913089,0.296050444408121,0.249361623496119,0.28557714466753,0.394291012458837,0.246516522064161,0.174476327525744,0.431215950820126,0.422975791780649,0.250265739305545,0.422677785308408,0.20018479321961,0.0582337925430102,0.19650945428823,0.26245380944692,0.289649737302066,0.289702099934488,0.444310928540678,0.264731054082716,0.282787723528803,0.270243075351757,0.394135186796219,0.267277152353849,0.371727253544274,0.189798879002615,0.274512355329994,0.313759862820819,0.43656933240799,0.212592533041554,0.434116099587586,0.194780402600501,0.228624748236574,0.466900178001803,0.264073908886477,0.293248662560854,0.304236879000916,0.445167706008947,0.206566880669951,0.323321816424883,0.301494624217764,0.249089723675348,0.251319464634152,0.381396938150687,0.365522872030866,0.458368036626175,0.442742226738271,0.441374649460705,0.375616719173247,0.330204003070031,0.389931174185494,0.46026179388277,0.457787634909539,0.423250706938416,0.425331108758119,0.439741163141733,0.419610964975766
"16S_100",0.309174114080253,0.356666893154075,0,0.0760075390399868,0.160397878899994,0.0939854492890919,0.24441219471448,0.0748657730712989,0.135520408456222,0.088054468949016,0.0789394387680518,0.0792451880624801,0.332834132413135,0.0859332737238961,0.0905798825794786,0.103390255657501,0.117528612580746,0.247803424277021,0.269807931372817,0.112399203076892,0.247173062795473,0.0360386070643962,0.0918395799371033,0.342142989598639,0.0702493818938153,0.0621496764337414,0.121132977693067,0.0930641834408662,0.294323103085053,0.0709478042690813,0.0769948771666459,0.11263150876008,0.128834082572254,0.136693560861402,0.337207536615495,0.112177433015205,0.153142730995005,0.222961700177671,0.344942339818073,0.145442397159514,0.161147502093204,0.111064466440699,0.188971022390318,0.0552351499444452,0.108186467190844,0.304622827962537,0.397091577558261,0.401054530648668,0.365028463246903,0.382736683212266,0.332762280617794,0.343342556085586,0.357745462067452,0.321086800246231,0.327341387144561,0.428753831362143,0.323373312327736,0.326329176034753,0.317685132242198,0.31866016757253,0.351475099106239,0.355121515377192,0.349448897183083,0.308520286564044,0.398832591974333,0.284712723870606,0.380757920812665,0.298475279890249,0.323161396018306,0.331389290583224,0.273425698619682,0.379611292082083,0.301424613075898,0.279917432400159,0.34843460009261,0.366991863905366,0.361227839745884,0.336715432489901,0.307227477909125,0.353298733625285,0.272950080159937,0.402787641626381,0.286338384148059,0.278829821593625,0.342724305573563,0.29870173327669,0.344350703373332,0.283267433050434,0.272330635829426,0.355290709621709,0.365512174428043,0.395324882794086,0.316740187714229,0.345447575083689,0.31885931832985,0.268303205485574,0.33304102884418,0.267301522635719,0.393236083460884,0.267375454709953,0.325501535664174,0.377348057502375,0.346869415638771,0.329690742576516,0.328348263380636,0.270741581223602,0.269485383690952,0.365956726757129,0.348515802825113,0.266892979236146,0.337307754016052,0.314831362058176,0.37608405464447,0.293587114774326,0.29923688527547,0.262201180839716,0.322812007552968,0.265458867175701,0.311235533705172,0.313838508712574,0.317985957771531,0.379186441424135,0.328379634381329,0.328974511157578,0.298914415428533,0.324552176658119,0.287265937166669,0.356333399271146,0.347915159207121,0.29108378174442,0.41272655192756,0.322921168715379,0.333896975918288,0.330186347358391,0.33024356320842,0.302699832459026,0.332736573772199,0.355244095013671,0.302306018626439,0.384697378730984,0.416399840238946,0.449864839564206,0.322795522728251,0.408917172672128,0.345729333132847,0.308300544129092,0.262886819838283,0.349866687922136,0.295136676622723,0.42608131363949,0.387722173383311,0.341886945465564,0.280019059053626,0.406630675145911,0.385941148977627,0.327489197314046,0.333370848676561,0.365178947367781,0.362532129019441,0.391300205842708,0.377778956950718,0.378523869758042,0.253822188101277,0.350708298194811,0.347041297911696,0.393142824747966,0.390418548100097,0.361078003120125,0.362832997043015,0.372489178571023,0.362840508337638
"16S_101",0.320611390451952,0.392167277287557,0.0760075390399868,0,0.192451875489116,0.0437294634961633,0.285723012834342,0.0348447370192131,0.181380556683845,0.0351637601087913,0.13025659442623,0.0983582173834911,0.370225407562546,0.0806521370260657,0.0373417830479765,0.0396790477150661,0.164665945913726,0.290743642778886,0.303646505119756,0.155213689889742,0.286543900880215,0.0823215220551008,0.140170906208557,0.34914455083508,0.0963130662546834,0.10831756137547,0.161627900610491,0.0419481958977907,0.295779296646931,0.108946484723884,0.122900563882489,0.159581500166032,0.172593059760763,0.187162630628194,0.348027405629151,0.158186850602116,0.0980352418366828,0.266932549554449,0.338214573607139,0.194574551875501,0.213147520416778,0.0648435392232997,0.205111632072735,0.0662425879159546,0.165834742775136,0.280680307055803,0.411779899358342,0.416394069397815,0.378990083553051,0.398650980456776,0.348725523682749,0.36522222565912,0.384969610262656,0.350145152174311,0.351494966340412,0.443371188408713,0.303100527506507,0.349279759860257,0.339667991552145,0.345089249346643,0.372085805757111,0.37403821699862,0.353151011190803,0.350482848697749,0.436608095060836,0.311441620900757,0.413974004266951,0.332252757182216,0.359433267420455,0.333824052496526,0.313814059232497,0.413569442026931,0.316885250704513,0.31584543153185,0.320346409504675,0.370238906405869,0.362323138616834,0.312839876111674,0.351305910599308,0.35579428764677,0.314705400739745,0.440719031925043,0.325165373808016,0.287248585669973,0.316799895346188,0.309297689823633,0.317909749744231,0.316568124161033,0.31247822582902,0.341972522057425,0.400554185071067,0.378148438343501,0.348633716868437,0.318265086387063,0.358553883985527,0.273614183102479,0.341388461125181,0.271165029226702,0.431277980931336,0.270372846023644,0.358097390746847,0.403982599423505,0.373098098398791,0.346609733451651,0.335703476502041,0.276415013556747,0.274176064297821,0.371956401317552,0.349980975257256,0.287318605048551,0.318949522549298,0.345889047326103,0.404266365595474,0.324433137160942,0.33250734253682,0.267561460753355,0.331426203903862,0.303277427947165,0.32557978163003,0.288917358101877,0.336668067054481,0.409388443042969,0.302691384490774,0.307600914388936,0.323503756187308,0.303549825886593,0.325968208939498,0.390462542982679,0.386564935307892,0.309909235349759,0.441385483639646,0.342375478202276,0.307367733027744,0.377732151104309,0.37654041665389,0.309004371256881,0.364760160917092,0.399496300296591,0.29246477968777,0.423743378662475,0.4489319854047,0.486301451744393,0.299090637369524,0.450953721586503,0.322423016155409,0.342455874359165,0.293581523243058,0.32146199688616,0.313006547848502,0.461999621965053,0.418128338906523,0.318271337120231,0.311092032395095,0.435807880357094,0.414952412598945,0.360919387291114,0.369119204127154,0.375238039054446,0.369222926511935,0.400776928798505,0.379503668841812,0.380306044764783,0.251774186855103,0.359250207867588,0.354310449510443,0.402620824398313,0.399943820857873,0.367314654448447,0.369980913544419,0.375153958054687,0.368208949114634
"16S_102",0.306847983862257,0.309074201941254,0.160397878899994,0.192451875489116,0,0.211473087467147,0.189606711940383,0.194875015240783,0.121614747767834,0.20794068817092,0.116101313674186,0.128896180633309,0.283235326263827,0.218550051007509,0.208894829015813,0.22057282477187,0.125075895949124,0.194364746293658,0.210589156758191,0.128751975174809,0.188542799124936,0.160636568447825,0.110698938092155,0.339839936631895,0.134783740063025,0.141209448847806,0.100210175298703,0.211189643142904,0.306653978026726,0.131333965914593,0.139415902697582,0.122071311356083,0.12352484400341,0.122102282021932,0.335235153312441,0.129993726091667,0.239865362041589,0.188200755924032,0.368866117466872,0.128017824456966,0.138163130661463,0.219195771164805,0.0951277974737027,0.182621922196246,0.113319338741519,0.325094143436274,0.360037674533646,0.36468705570804,0.327667668703423,0.345075404533292,0.302506743828292,0.296514201944112,0.312616279576202,0.286831008596198,0.300547798275038,0.41608578956731,0.296674922191137,0.311247904457304,0.300726260666069,0.298983294951986,0.318355174627857,0.338228918635874,0.343907462118434,0.27712692563547,0.351761414494129,0.246594343129289,0.347366347728765,0.270675392610274,0.273297547792737,0.322754517902692,0.256495467275344,0.333776085426362,0.263654078980645,0.255004733336088,0.380762718561033,0.360418695801441,0.351894770319053,0.327894151845202,0.288192873233086,0.346395101585023,0.243537488456538,0.346726588690941,0.259381865419438,0.249267118030627,0.367185649749904,0.295782008980326,0.371078984653719,0.275923324244166,0.270415427725636,0.360877910593366,0.319181095732324,0.409458730049732,0.265232915055995,0.375379008819689,0.289527599136554,0.258355188112849,0.330868938271721,0.273948686552224,0.338140799594831,0.285244274641605,0.286288174389261,0.347366572426436,0.314506674038486,0.329928049389463,0.323663868366577,0.282955092131728,0.282969931393914,0.362902667241484,0.33997465624975,0.267396642198238,0.351164087106792,0.274263001333388,0.335269147552375,0.289101684240739,0.275909344837569,0.257408365618259,0.316970030613653,0.273393933545073,0.306178041319846,0.327949360066738,0.287600318994154,0.337816425425487,0.348015832664417,0.314262523987025,0.295690667648419,0.326153820766744,0.253956541292812,0.308756528247221,0.290837117884729,0.270069731908157,0.375242828593838,0.325735720635383,0.360316064343458,0.28313720957134,0.285767093271248,0.29819048578544,0.300503417681919,0.334469570300078,0.309415639367051,0.336819047377737,0.379188980349014,0.413090306735575,0.347321149845501,0.365317342785771,0.340878065469742,0.272250181674349,0.258965841144388,0.381909892024604,0.285954295610327,0.391623640916973,0.359267983963946,0.338707485230376,0.261183839666624,0.370812444611563,0.354160415281541,0.304711864869761,0.291351444887567,0.35569185616828,0.352886754344074,0.377092642534853,0.365729758879395,0.366575376227481,0.302440046414695,0.324698975516268,0.344642499305705,0.379286373334285,0.376195862187241,0.34973285387827,0.356129791604545,0.360947258915277,0.347305590443799
"16S_103",0.316880529803557,0.384692294379517,0.0939854492890919,0.0437294634961633,0.211473087467147,0,0.302259235072144,0.0364000593546711,0.197494431797625,0.0311094877189535,0.147168375167139,0.115522527283849,0.375491401813193,0.0800927359228306,0.022981967597853,0.0302857328465487,0.183666304057946,0.304726661500569,0.322193469372866,0.175628391899275,0.304111434299516,0.098814944427717,0.156019846158131,0.348965750774859,0.119010203573158,0.124909723873254,0.176659521193297,0.0310602365632886,0.302088419197535,0.127711251169345,0.141694392473807,0.176343250365927,0.190644165212595,0.20296612043454,0.343693853678072,0.178033803488702,0.0827435239546355,0.281906303721931,0.332553807074699,0.213163882202968,0.228371996320917,0.0478358104009524,0.22520372856665,0.076858955147058,0.182735555598434,0.271672674978716,0.424390049087201,0.42880718892817,0.392736108182357,0.411351961674899,0.36315499630951,0.377413563522948,0.391417928786636,0.355298382195622,0.366391778718115,0.440541783763102,0.293709465552915,0.34945360192241,0.341500997401529,0.345168644517929,0.371831368568302,0.376248945653396,0.353033573942583,0.348181744620892,0.446682042451668,0.323594367425781,0.414234438474641,0.330297443089348,0.352443287747404,0.334828595013596,0.310700054627694,0.418765690485654,0.333675525220885,0.309293335982137,0.313701021466046,0.371687717089008,0.365140289998151,0.303727620575592,0.343861724677468,0.357164563026945,0.312454222454282,0.434597525457926,0.319838499885147,0.275494501144435,0.308120981694008,0.310190634309247,0.309569916000093,0.317040545506579,0.306901100737702,0.330461352144338,0.392434536807126,0.368558993210525,0.359564789441873,0.310621935303846,0.35585257161756,0.259520290566142,0.339414916650865,0.254485919272016,0.427609065485177,0.254605558728231,0.36462535232581,0.400576877568694,0.368517134279024,0.345982577742892,0.336386083147013,0.261787372521037,0.259381148996608,0.370300962040994,0.351286452903276,0.281115838932293,0.308294209672349,0.349376428030031,0.398824503761694,0.322520861341803,0.331417744291919,0.255945106863077,0.326971445447928,0.298785154715069,0.323992103714089,0.282216038548027,0.337376705850784,0.403815509368417,0.296089564980847,0.297676970477928,0.318827796115232,0.29441695416369,0.318829597763095,0.383365675578991,0.386986404992049,0.312949393185338,0.435670058045426,0.336697251578181,0.300555397208946,0.387728836993508,0.385327600671833,0.308072540048599,0.375356369006455,0.406155479224582,0.278970094701573,0.416490988849921,0.442720493013477,0.478821875404084,0.289575552529352,0.446819794064826,0.315477457898218,0.337311946744403,0.286481571526849,0.315427019596725,0.309765836542953,0.45322899936721,0.415319708173264,0.308831912344571,0.313801530620868,0.430116464383888,0.409772393034183,0.356292423767291,0.372269258608029,0.382385783294288,0.371816484998508,0.42182353951591,0.398385335050789,0.39875474669225,0.252402434205619,0.366774324652433,0.362899104162814,0.4235398296082,0.421003381806308,0.382911584695022,0.386006521853622,0.393406464490364,0.386083470449053
"16S_104",0.266829295683684,0.256162088527617,0.24441219471448,0.285723012834342,0.189606711940383,0.302259235072144,0,0.284251337207265,0.198091747758923,0.300195403377593,0.201593723133217,0.219117736346915,0.249163957107108,0.310804838202202,0.299991482060718,0.312965917681181,0.204330078765915,0.186249263002728,0.137914849050654,0.212340438983824,0.125227388146981,0.250154579159621,0.199893754440104,0.303823759537503,0.230920517934609,0.228806250585288,0.176783218520988,0.301408138397331,0.326018375792107,0.224367144107353,0.222769656828433,0.203747439809433,0.209378275473867,0.190999966401891,0.296515890362644,0.21492938033956,0.327847709554107,0.150868814581119,0.398216082414094,0.197381993908171,0.182503453701332,0.310080434816119,0.210341731394388,0.271856318402116,0.187136427327121,0.360892596415943,0.292084495906016,0.297350863523327,0.308420244259011,0.276452656211761,0.294376671741995,0.23156807603714,0.33322477494581,0.219628169915621,0.272791941203186,0.368791212205726,0.369584108369929,0.31230466651909,0.296068641234214,0.272144647127025,0.275207182844723,0.298603839143084,0.305358610498454,0.225217575006464,0.321307695130879,0.218052864696338,0.267596944467812,0.240134678126654,0.23422640300653,0.284404090563435,0.24282297331972,0.257504698363227,0.235758174211042,0.230437214222979,0.410246895853551,0.326502899160073,0.31550036485142,0.40187513708641,0.263983825464871,0.308571668389601,0.241369400834004,0.283955548897716,0.223709328424913,0.294304392350418,0.406460871508437,0.253355618739337,0.407641799547351,0.235530838221698,0.275945402346024,0.400660431831288,0.215023949563524,0.457208377750761,0.175957765891541,0.408447850127503,0.219312306761281,0.242767177281939,0.291040145873362,0.274389201635229,0.281440909745547,0.332346242722819,0.195916888804479,0.250543874671443,0.213875004835988,0.292236744707005,0.283063181717285,0.328781744788179,0.33175052802908,0.327842042804525,0.301883508123786,0.2742500216021,0.395396039597539,0.218522043214918,0.254726078439628,0.243506408839498,0.228467161630254,0.248031528324742,0.280714424727659,0.290019234876039,0.261053251240934,0.349627373658365,0.234480143139221,0.288788554932547,0.38245841058406,0.389352942112739,0.261901131396602,0.380226699256691,0.23501851080918,0.239407907656244,0.20390831053896,0.230147000242271,0.303939078278239,0.286100039295498,0.394799050879826,0.234106872582602,0.239926236076295,0.256281480352614,0.269103695470348,0.260800878393873,0.299564663783982,0.248443369058464,0.366654342685315,0.400631389882603,0.385820879539586,0.309797336473974,0.41020370978092,0.2180949189919,0.246554453999474,0.411817979824511,0.240007300284734,0.328495111408078,0.292042885404957,0.407287354201281,0.264604777582196,0.294347487469721,0.253921350367134,0.249076298342673,0.203279515783932,0.369859111707424,0.329613103166157,0.356309619005024,0.362109554716644,0.362955317680866,0.324937288491202,0.290743477214559,0.340734187918431,0.358524424420373,0.35543552416942,0.346614705207976,0.346930588118896,0.357036716725047,0.344663290090476
"16S_105",0.316048160440786,0.374745542875394,0.0748657730712989,0.0348447370192131,0.194875015240783,0.0364000593546711,0.284251337207265,0,0.180433207421721,0.0315713554141402,0.127772953943018,0.097080371816202,0.362539680943671,0.0844113608044832,0.0313703160115631,0.046473075905426,0.163887234486842,0.288662309358086,0.305135753057226,0.157316629377272,0.286365114610246,0.0830303367873532,0.138038870749497,0.348207607711584,0.0989565485979557,0.105630717942465,0.159642217307315,0.0367339724242636,0.301315470571906,0.110250328541584,0.12306375632567,0.158186007131224,0.172343474369067,0.184830126707351,0.341608734709778,0.158110897045109,0.0945569062478211,0.263865404204271,0.33652307455902,0.193069340462785,0.211187538329033,0.0561947477621126,0.214407259048254,0.0660912475114309,0.162180709109191,0.281004189727958,0.412722157868072,0.416769977322311,0.380836265382142,0.399027760284659,0.350110878915175,0.36378691432339,0.377813102135547,0.34150870482174,0.352905189834575,0.435561740623007,0.301175751444264,0.340170620978586,0.332006502942393,0.33539760918565,0.362084104795705,0.367214250564838,0.352306672520259,0.337197291749169,0.431985581324036,0.313352239284163,0.403570217014592,0.319964281876673,0.342349581087556,0.334692338686582,0.300836452490712,0.407197308641005,0.325387981893135,0.300465838454453,0.322959672616554,0.371422483133818,0.364799857746154,0.312580396165114,0.333266155396387,0.356298830750057,0.301178104138788,0.423147116089357,0.310109181896047,0.27014398520076,0.317114803473679,0.307800821413882,0.31866073357053,0.304018996331364,0.297845402475498,0.336082114083649,0.38305632107714,0.375640547750661,0.345984692238454,0.319861041530697,0.344172092125056,0.25840102364166,0.338398737822228,0.256152671968999,0.415761060328567,0.255938788760628,0.3515875790027,0.392039557568928,0.360728540035068,0.342328165451158,0.335750997205454,0.260842643622166,0.258360241531699,0.369621917348166,0.350851329422873,0.2717764238166,0.315705259832455,0.3365361392446,0.390332981421334,0.313145696974883,0.321920705382383,0.255171006487285,0.326230966156159,0.28943262145199,0.319093202406622,0.290948111627195,0.329196650043642,0.39457163242425,0.304749778677661,0.306014744802551,0.312720750378666,0.302606174778058,0.310245471096735,0.374346419306109,0.37366212678755,0.304103304628405,0.427755176465015,0.334460010970737,0.309505215842394,0.370954968158711,0.36821150259333,0.306869288116208,0.359936613276843,0.388214163982242,0.281065641908057,0.405351720553425,0.433506996799594,0.46923362346415,0.29856884805264,0.434661697232319,0.321730376857502,0.326900150095468,0.277678406494648,0.32468236672169,0.303127028176239,0.443098171911457,0.406555584327534,0.317808587400421,0.303883394144806,0.422197091461148,0.401297741573132,0.346538221662187,0.359715358333571,0.376992872239417,0.369594200465576,0.412820143899844,0.392010699386021,0.392587562425494,0.257521657783594,0.360603951199557,0.357097372195626,0.414591177320037,0.411938922786098,0.376215826651357,0.379331733175827,0.38715510056275,0.379227373948645
"16S_106",0.323071897975357,0.326334109894024,0.135520408456222,0.181380556683845,0.121614747767834,0.197494431797625,0.198091747758923,0.180433207421721,0,0.196328907369932,0.0968751829100223,0.130030352552511,0.31380900791854,0.198400137035944,0.195912118525255,0.210429204399461,0.0469692411273356,0.183496450178956,0.19759239717399,0.0553125147710014,0.175908602946363,0.137698624861329,0.0709571524864829,0.356600982349661,0.112545904389068,0.0991096268869405,0.124953152764259,0.199188596958316,0.306141398630287,0.0896900069173971,0.0829649062796845,0.0488347164568331,0.0449669225230125,0.049372815208015,0.351591203771274,0.0555431776912725,0.231105649614988,0.193197438172512,0.366469465179161,0.0491520052478122,0.0554039414897912,0.207518086111587,0.165511936682146,0.148516719857938,0.0849935897702739,0.343891365291632,0.354513518865413,0.360799930700822,0.324529586010918,0.339716751541314,0.314437822317333,0.296074702033222,0.336681974263953,0.296718826651136,0.251288023016505,0.392613329974306,0.349161470349229,0.298608361699884,0.290608996772371,0.286075295237937,0.318594621774237,0.311667915732089,0.36284937217917,0.280767691133454,0.364210471061538,0.269386370047219,0.354936789330477,0.285938141754454,0.291661668387851,0.346024906990977,0.270696321516245,0.349653148659685,0.284198216595529,0.268161233964176,0.387910697092311,0.38047400087987,0.375257644935416,0.366507438053075,0.297226339832888,0.367190237325026,0.254893817801258,0.367438149229109,0.266343342295536,0.271190796907338,0.379794097807968,0.315890218378172,0.381978165027897,0.288961825913651,0.283421247376101,0.376016046124854,0.335858269425361,0.422012341824972,0.278261554542855,0.384636819902847,0.295735374242692,0.260626504630356,0.347500425442623,0.288398366352706,0.357526407305338,0.294613969157497,0.300764222487937,0.358172540997897,0.330354777166822,0.341899462286025,0.343132981989203,0.288477369970148,0.292701688637769,0.379766176439656,0.36259542323989,0.283707521750855,0.372318708899027,0.293609984567226,0.351214209953929,0.302468768358627,0.286173932137531,0.258604454817207,0.334507290600608,0.283777386299145,0.324604420045307,0.350833249035212,0.308541737499501,0.35592531161466,0.366395146946355,0.357370023902099,0.312083289536345,0.353384981625047,0.263465381100982,0.326342044246781,0.313381023084322,0.287868876357658,0.388542817529336,0.340594523909263,0.37254725283493,0.256571759608668,0.266990365044661,0.317838111855276,0.272005118760832,0.325833443086174,0.316230484154567,0.356539776656334,0.399440945128732,0.43095405984501,0.359640308528234,0.377061446942369,0.374457620845135,0.291085665953093,0.273027607758101,0.389280105656172,0.305379887223215,0.400233856193483,0.366982610178287,0.371957823176872,0.281036121763652,0.385095073024373,0.366566280256298,0.314678838493672,0.307539038257058,0.362052131287128,0.367638951204703,0.348646242246642,0.364140195555812,0.36496863834194,0.307570774319838,0.344956209184506,0.344511367281257,0.350673726009305,0.348374155984631,0.347827601078063,0.346647030757453,0.359054724255903,0.346682971147305
